Class/Operation,Method,Data,Processes,Ex.time(ms),Speedup,ROUND(Speedup),Performance
Ttree::Fill(),Sequential,10000,1,77,1,1,1
Ttree::Fill(),Sequential,100000,1,512,1,1,1
Ttree::Fill(),Sequential,1000000,1,4964,1,1,1
Ttree::Fill(),IMT,10000,2,70,1.1,1.1,
Ttree::Fill(),IMT,100000,2,530,0.966037735849057,0.97,Overhead
Ttree::Fill(),IMT,1000000,2,5234,0.948414214749713,0.95,Overhead
Ttree::Fill(),IMT,10000,4,69,1.11594202898551,1.12,
Ttree::Fill(),IMT,100000,4,513,0.998050682261209,1,Overhead
Ttree::Fill(),IMT,1000000,4,4989,0.994988975746643,0.99,Overhead
Ttree::Fill(),IMT,10000,8,69,1.11594202898551,1.12,
Ttree::Fill(),IMT,100000,8,532,0.962406015037594,0.96,Overhead
Ttree::Fill(),IMT,1000000,8,4941,1.0046549281522,1,
Ttree::Fill(),OpenMP,10000,2,119,0.647058823529412,0.65,Overhead
Ttree::Fill(),OpenMP,100000,2,399,1.28320802005013,1.28,
Ttree::Fill(),OpenMP,1000000,2,2924,1.69767441860465,1.7,
Ttree::Fill(),OpenMP,10000,4,116,0.663793103448276,0.66,Overhead
Ttree::Fill(),OpenMP,100000,4,272,1.88235294117647,1.88,
Ttree::Fill(),OpenMP,1000000,4,1850,2.68324324324324,2.68,
Ttree::Fill(),OpenMP,10000,8,111,0.693693693693694,0.69,Overhead
Ttree::Fill(),OpenMP,100000,8,220,2.32727272727273,2.33,
Ttree::Fill(),OpenMP,1000000,8,1395,3.5584229390681,3.56,
Ttree::Fill(),MPI,10000,2,216,0.356481481481481,0.36,Overhead
Ttree::Fill(),MPI,100000,2,433,1.1824480369515,1.18,
Ttree::Fill(),MPI,1000000,2,2724,1.8223201174743,1.82,
Ttree::Fill(),MPI,10000,4,225,0.342222222222222,0.34,Overhead
Ttree::Fill(),MPI,100000,4,367,1.39509536784741,1.4,
Ttree::Fill(),MPI,1000000,4,2238,2.21805183199285,2.22,
Ttree::Fill(),MPI,10000,8,216,0.356481481481481,0.36,Overhead
Ttree::Fill(),MPI,100000,8,326,1.57055214723926,1.57,
Ttree::Fill(),MPI,1000000,8,1723,2.88102147417295,2.88,
TH1F::Fill(),Sequential,10000,2,353,1,1,
TH1F::Fill(),Sequential,100000,2,1277,1,1,
TH1F::Fill(),Sequential,1000000,2,9879,1,1,
TH1F::Fill(),Sequential,10000,4,460,1,1,
TH1F::Fill(),Sequential,100000,4,2261,1,1,
TH1F::Fill(),Sequential,1000000,4,19653,1,1,
TH1F::Fill(),Sequential,10000,8,760,1,1,
TH1F::Fill(),Sequential,100000,8,4360,1,1,
TH1F::Fill(),Sequential,1000000,8,39431,1,1,
TH1F::Fill(),IMT,10000,2,175,2.01714285714286,2.02,
TH1F::Fill(),IMT,100000,2,1150,1.1104347826087,1.11,
TH1F::Fill(),IMT,1000000,2,9850,1.00294416243655,1,
TH1F::Fill(),IMT,10000,4,285,1.6140350877193,1.61,
TH1F::Fill(),IMT,100000,4,2072,1.09121621621622,1.09,
TH1F::Fill(),IMT,1000000,4,21060,0.933190883190883,0.93,Overhead
TH1F::Fill(),IMT,10000,8,528,1.43939393939394,1.44,
TH1F::Fill(),IMT,100000,8,4191,1.04032450489143,1.04,
TH1F::Fill(),IMT,1000000,8,42765,0.922039050625512,0.92,Overhead
TH1F::Fill(),Threads,10000,2,130,2.71538461538462,2.72,
TH1F::Fill(),Threads,100000,2,581,2.19793459552496,2.2,
TH1F::Fill(),Threads,1000000,2,6214,1.58979723205665,1.59,
TH1F::Fill(),Threads,10000,4,140,3.28571428571429,3.29,
TH1F::Fill(),Threads,100000,4,610,3.70655737704918,3.71,
TH1F::Fill(),Threads,1000000,4,6875,2.85861818181818,2.86,
TH1F::Fill(),Threads,10000,8,193,3.93782383419689,3.94,
TH1F::Fill(),Threads,100000,8,726,6.00550964187328,6.01,
TH1F::Fill(),Threads,1000000,8,8399,4.69472556256697,4.69,
TH1F::Fill(),TprocessExecutor,10000,2,356,0.991573033707865,0.99,Overhead
TH1F::Fill(),TprocessExecutor,100000,2,828,1.54227053140097,1.54,
TH1F::Fill(),TprocessExecutor,1000000,2,5707,1.731032065884,1.73,
TH1F::Fill(),TprocessExecutor,10000,4,407,1.13022113022113,1.13,
TH1F::Fill(),TprocessExecutor,100000,4,827,2.73397823458283,2.73,
TH1F::Fill(),TprocessExecutor,1000000,4,7267,2.7044172285675,2.7,
TH1F::Fill(),TprocessExecutor,10000,8,545,1.39449541284404,1.39,
TH1F::Fill(),TprocessExecutor,100000,8,1251,3.48521183053557,3.49,
TH1F::Fill(),TprocessExecutor,1000000,8,9512,4.1453952901598,4.15,
Tree::GetEntry(),Sequential,10000,1,22,1,1,
Tree::GetEntry(),Sequential,100000,1,31,1,1,
Tree::GetEntry(),Sequential,1000000,1,65,1,1,
Tree::GetEntry(),IMT,10000,2,1,22,22,
Tree::GetEntry(),IMT,100000,2,6,5.16666666666667,5.17,
Tree::GetEntry(),IMT,1000000,2,51,1.27450980392157,1.27,
Tree::GetEntry(),IMT,10000,4,1,22,22,
Tree::GetEntry(),IMT,100000,4,5,6.2,6.2,
Tree::GetEntry(),IMT,1000000,4,46,1.41304347826087,1.41,
Tree::GetEntry(),IMT,10000,8,1,22,22,
Tree::GetEntry(),IMT,100000,8,5,6.2,6.2,
Tree::GetEntry(),IMT,1000000,8,46,1.41304347826087,1.41,
Read Tree to Fill Histgram,Sequential,10000,1,62,1,1,
Read Tree to Fill Histgram,Sequential,100000,1,503,1,1,
Read Tree to Fill Histgram,Sequential,1000000,1,4914,1,1,
Read Tree to Fill Histgram,IMT,10000,2,85,,,
Read Tree to Fill Histgram,IMT,100000,2,99,,,
Read Tree to Fill Histgram,IMT,1000000,2,203,,,
Read Tree to Fill Histgram,IMT,10000,4,73,,,
Read Tree to Fill Histgram,IMT,100000,4,92,,,
Read Tree to Fill Histgram,IMT,1000000,4,197,,,
Read Tree to Fill Histgram,IMT,10000,8,70,,,
Read Tree to Fill Histgram,IMT,100000,8,107,,,
Read Tree to Fill Histgram,IMT,1000000,8,196,,,
